trial,elapsed_s,loss,status,seq_len,horizon,momentum_window,vol_window,cma1_short,cma1_long,cma2_short,cma2_long,cma3_short,cma3_long,hidden_size,num_layers,dropout,lr,weight_decay,outlier_weight,variance_penalty_weight,batch_size
191,1.913,13.409533409664693,ok,17,21,31,2.4666588107404446e-07,13.634713378722964,0.01299954336135034
192,3.1,15.328706144101577,ok,20,10,15,5.2918402450267257e-08,12.306919352374726,4.269742315072718
193,3.149,3.7158127076555005,ok,7,10,15,5.1821112333233674e-08,2.1242586747992585,0.9519184867687676
194,2.278,7.557944199003546,ok,25,20,32,2.8838168733286104e-08,3.4778942082427253,3.9897159462665
195,4.242,13.504245872041619,ok,26,23,40,5.376764158280343e-07,10.142126829021857,3.510485941897455
196,5.421,7.029585317786471,ok,25,25,80,1.3617257114140566e-08,4.064448118068293,3.0509332815524943
197,5.886,4.076404362857932,ok,13,12,38,1.3738272671203523e-08,1.740709926745021,1.8428123451385692
198,6.131,12.971174122561992,ok,22,14,92,1.533155375553021e-07,12.831122431564319,0.15942397604296055
199,2.136,15.07441785937512,ok,23,19,8,0.0028918254442538236,14.308812057700832,0.7552010789653594
200,6.732,8.801257800866312,ok,21,15,118,1.3927627501231878e-06,8.446898908380703,0.028853306464839967
201,2.153,14.41265479312,ok,25,12,31,5.173203921343452e-07,13.415049344179433,1.354546116234356
202,7.631,3.402832543636648,ok,11,21,83,2.302819632289781e-07,1.2215777209383925,1.5037000549946864
203,2.452,2.6522919970525662,ok,20,20,31,3.475898164534603e-07,0.8944033739697099,0.905095693032834
204,5.63,2.092053891650251,ok,20,18,56,2.031875685996426e-08,0.25514612357395006,0.8609713371287713
205,8.918,13.672135356865306,ok,12,9,92,4.7280779451512754e-07,9.568957343694983,3.8458493476179374
206,8.714,4.207360619590396,ok,17,17,101,3.933868846107108e-07,2.8110376411712945,0.5119636347720122
207,5.55,7.406285235706428,ok,21,18,59,1.791024533692102e-05,5.637525824671158,1.0354967124828245
208,5.635,15.829644082084535,ok,16,17,54,3.8608202974234984e-08,12.213131505819945,4.519908482946427
209,6.903,4.008181939049373,ok,15,9,55,2.8009771189192867e-06,2.6650609806095273,0.5697263472227176
210,10.653,4.31862121737501,ok,20,20,50,1.6322613528911e-05,0.8332850364669717,3.6044660952604883
211,1.482,14.360884183906464,ok,26,12,12,1.348276777680934e-07,14.184445166234955,0.5003776148737233
212,8.212,6.059531910519003,ok,23,18,62,7.565824042874624e-08,4.732449572661394,0.8391425416021525
213,3.257,14.461758165245513,ok,25,19,15,1.2532170132626521e-06,11.081670433778966,4.799583448210455
214,6.147,3.040826880742633,ok,16,7,87,3.1157020264681378e-06,0.878251840135011,1.5200309500240559
215,11.963,17.285364223047942,ok,16,20,77,6.061665083948659e-07,14.400178212286882,2.5143049548202265
216,12.051,4.123765820774359,ok,21,15,85,6.764390369755257e-07,3.2070422273494668,0.13400572382344578
217,9.677,13.863150885754504,ok,22,20,66,7.036690418740128e-07,14.007881936786092,0.11802619601057174
218,1.624,1.8648854308869258,ok,23,29,16,7.761369789811386e-08,0.2346494296115118,0.6307735061298532
219,5.804,3.8099235376350493,ok,4,7,42,8.4831464485118e-06,2.66281799197309,0.3722380619251364
220,1.439,2.067119551844806,ok,29,21,14,1.906354835417661e-06,0.5124307400408341,0.5180016972279642
221,5.699,4.55889256194856,ok,24,14,80,1.6468094821436623e-08,1.888379872402397,2.381691467471831
222,8.098,4.160189616277251,ok,20,12,72,5.285543151772711e-05,0.8230361621338051,4.520644249125096
