date,symbol,return,intraday_vol,momentum15,rvol20,skew20,kurt20,carry,cma_5_20,cma_12_26,cma_52_200,cross_mean_return,cross_return_rank,cross_carry_rank,xret_AUDUSD,xret_EURUSD,xret_GBPUSD,xret_NZDUSD,xret_USDCAD,xret_USDCHF,xret_USDJPY,target
2014-09-19,EURUSD,1.9015402434052306,1.6867870973368408,-0.8558192431829313,2.5629461287723334,-1.4539419042375805,1.134323550115525,-1.6680559639059205,-0.905782507024126,-1.5332743916823968,-2.0876991167486927,2.6850957308726744,0.2142857142857143,-0.07142857142857145,0.7958840194090913,1.9015402434052306,3.40154237444069,1.922374649176085,-1.8244981525221458,-2.5061923178131784,0.43640381282348045,-1.71164741154871
2014-09-22,EURUSD,-1.5169340658125623,0.048849723038931606,-0.9912450319174839,2.3907133390119797,-1.3991714329498826,1.0958481794430128,-1.6280168052346546,-1.0190773343761632,-1.52033620065756,-2.0743031901252795,-1.700062934462812,-0.2142857142857143,-0.07142857142857145,-0.8677151369698806,-1.5169340658125623,-1.9425650034552104,0.18369963960810415,-0.0292177051185319,1.4315411656969312,0.029005629947934704,-1.756486983524065
2014-09-23,EURUSD,0.5559235089838154,0.1617130105676796,-0.9204499757476964,2.2628077362665886,-1.3752921775752898,1.0600374675807693,-1.5622002067495968,-0.9599533046817375,-1.4498886858530438,-2.0533628683980116,-0.012509345660216132,0.2142857142857143,-0.07142857142857145,-1.3793079513008049,0.5559235089838154,1.1929018091891348,-0.8009323075112347,2.1546755541174085,-0.39142970587941206,-0.8699508583470521,-1.6983636025862519
2014-09-24,EURUSD,0.3714348733538542,1.3321172196292919,-0.8818279061947074,2.1421657876584983,-1.369460369482017,1.0503311746750852,-1.501159998786228,-0.8300790599282866,-1.3531848191975473,-2.028474085886774,-0.5334765415194688,0.2142857142857143,-0.07142857142857145,-0.30640911936303605,0.3714348733538542,0.6341866503144518,-0.6393600714780074,0.5929300125858474,-0.3678556403725511,-0.8933259100245264,-2.3881539745601716
2014-09-25,EURUSD,-1.4279329655652213,1.0271253673301988,-1.599545338376521,2.077226055898963,-1.0541135586842645,0.7148815100736312,-1.4442646163693937,-1.0396974286588039,-1.395259554832445,-2.0213282670379047,0.8039219242303162,-0.35714285714285715,-0.07142857142857145,0.34800266739299696,-1.4279329655652213,-1.0362400652594654,-0.15345748791054706,-0.048099166076870564,1.5887489084855781,1.7080779417425538,-1.6062451326826546
2014-09-26,EURUSD,-0.16894358190265626,0.9795888568822321,-0.002684121736334564,1.9636608797729358,-0.9856383909867719,0.6746412220901418,-1.3909914483725674,-1.1790056672635272,-1.4286439202969359,-2.014020464921101,-3.8560375121953694,0.0714285714285714,-0.07142857142857145,-1.230750001131828,-0.16894358190265626,0.38089741834644014,-2.946506216306893,0.5255478950852536,-0.06986820202012946,-2.086596544687326,-0.9043391198691548
2014-09-29,EURUSD,-1.5814589061773012,-0.033916034969766855,-0.8531539889930414,1.9365856013609593,-0.8442363018309413,0.47008592205249344,-1.3409035601746901,-1.5768538261675837,-1.5804654090982153,-2.0225493946295954,-1.7026266456204993,-0.07142857142857145,-0.07142857142857145,-1.5704292494390202,-1.5814589061773012,-1.4286519731308904,-1.977805148685358,1.2572938652336199,1.24602973379443,1.685404237837373,-1.6479900697337817
2014-09-30,EURUSD,0.7431740561999182,2.498037018036705,-0.14394162965060936,1.8654202257513732,-0.8204255827865437,0.4321138494664187,-1.2936322116570378,-1.6006377728994812,-1.6118922470950887,-2.0184488718773332,-1.9264990504544501,0.5,-0.07142857142857145,-0.2269736009579523,0.7431740561999182,0.3371812125973992,-2.174672383298744,-0.3074951187859836,-0.5884497020966454,-0.38199899300160334,-0.4596297191855775
2014-10-01,EURUSD,-1.0628293314344814,0.06943374784594968,-1.1235742291545812,1.8039916850061286,-0.6156957068520014,0.26411869243741376,-1.5562051724235446,-1.802294827505621,-1.7146483505243135,-2.023799717425474,2.180595365918424,-0.35714285714285715,-0.07142857142857145,0.8449189007247729,-1.0628293314344814,-0.2456938194006262,1.6042849045764014,0.9036030106597671,0.8457655506860021,0.3255074420820929,0.40504588949809367
2014-10-02,EURUSD,0.28051427118474437,0.7111807775453642,-0.9176008140060163,1.6902771307090474,-0.5853591035201086,0.27707148358247924,-1.4965670651085838,-1.8133187803720636,-1.7523078583102496,-2.0229044430740686,-1.6460267893270604,0.2142857142857143,-0.07142857142857145,0.5269894212858396,0.28051427118474437,-0.10808091218792598,-0.2339095850375345,-1.5439396671301742,-0.0021996883597282142,-1.8971331145472543,1.218278589500413
2014-10-03,EURUSD,1.3892316682397703,3.3736696638424175,-0.5108648812111845,0.7383981704753474,0.3755364188016706,-0.7959455198968416,-1.44095525718706,-1.4559873354178985,-1.6381449426426344,-2.004640590162151,2.3875846492223296,0.2142857142857143,-0.07142857142857145,1.5359646664641446,1.3892316682397703,-0.30317388093308756,3.031783816259577,-0.06393886672294632,-0.9135650047396906,-1.523399685235436,0.1866490037748858
2014-10-06,EURUSD,-2.9283935938450627,0.6804083702432931,-2.3019560851949183,1.241782175607458,0.11211808366398239,-0.5370749757193619,-1.3888743054209032,-1.9205709692527677,-1.822128630124324,-2.0194752440839356,-3.0039661748160893,-0.07142857142857145,-0.07142857142857145,-2.933595629710807,-2.9283935938450627,-3.0206057047659556,-3.2618134079807546,2.2278782865712903,3.168295771782893,2.59987854315137,1.1869119112119788
2014-10-07,EURUSD,2.8918140361104623,0.697471950464707,-0.8014704414224222,1.693986306120458,0.5854459482646269,-0.36853334878682104,-1.3399097479927577,-1.3802220569725032,-1.6419239770915406,-1.9955354749034748,2.2261477703409818,0.2142857142857143,-0.07142857142857145,2.669846258893312,2.8918140361104623,2.093886255540895,2.541329389238631,-2.703973073249133,-2.3771394884115966,-2.3152782511427543,0.6747029435120285
2014-10-08,EURUSD,0.7074990844509641,0.29673567722879707,-0.745172398151812,1.5636725976384835,0.6093595938047428,-0.31097193121766875,-1.2937119455971104,-0.810152864286652,-1.411302068201588,-1.964175725657876,0.04139650273429724,0.3571428571428571,-0.07142857142857145,1.12392464814553,0.7074990844509641,0.5116782368280086,0.13466034403309907,0.1502420568617136,-0.739873676358774,-1.928505606028647,-0.2513705720113187
2014-10-09,EURUSD,1.6577468413499366,1.6342288320012182,1.1258622969747518,1.6560261594406755,0.4980244748559268,-0.4596879686427745,-1.249983759964627,0.072483338917412,-1.025043114938211,-1.914753463411492,1.9434913808571364,0.3571428571428571,-0.07142857142857145,0.8338026841966527,1.6577468413499366,1.4495407562907248,1.9365740396942088,-1.351552839127942,-1.5459106505075315,-0.12099000178517429,0.6599424370378584
2014-10-10,EURUSD,-0.7621841459178557,1.3241065342531613,-0.1133853792722555,1.6221917164608435,0.6481131862353174,-0.5203377002048657,-1.2084710551729823,0.3898221416800246,-0.7962538964386701,-1.8786726024224143,-1.4548943126669778,-0.07142857142857145,-0.07142857142857145,-1.4753323218348915,-0.7621841459178557,-0.3938742793669733,-0.6814773817783224,1.5663918023502588,0.44638563583462504,-0.8823298557851638,0.9665560151135967
2014-10-13,EURUSD,-0.6558798765875835,0.15305788077102933,0.1988320681991751,1.5338197201507806,0.8346617235233192,-0.5000512096804312,-1.1689553108333666,0.3724708329661177,-0.6852797121855939,-1.8531304346606872,-2.2185297963165023,-0.07142857142857145,-0.07142857142857145,-1.597534842686896,-0.6558798765875835,-0.2215753730143817,-0.30155358870419663,-0.058835941820609555,0.21964328560493881,-1.2654728911712625,0.9217542081041896
2014-10-14,EURUSD,1.7747832892200353,0.8824300272392632,0.9722307687682855,1.6580536410873978,0.7245059244091399,-0.6581292868832738,-1.131247843161061,0.9301355689432336,-0.3599033191422691,-1.8079557326420421,1.5689074752877026,0.3571428571428571,-0.07142857142857145,1.8589321577774522,1.7747832892200353,-0.15938415987025548,1.0524369370334734,0.20614933799395216,-1.6611915150441414,-0.7898296614339061,0.5796529785893563
2014-10-15,EURUSD,-1.2950559038190403,3.7668131077745377,0.05710437427634915,1.665244650706495,0.9067114409922528,-0.7195147257487938,-1.095185274260139,0.8126902302372799,-0.26336034364125643,-1.781963478532628,-0.9311728890534762,-0.2142857142857143,-0.07142857142857145,-0.7550049676475079,-1.2950559038190403,-2.421005555588212,-0.5244574438257456,2.07000372062651,0.9766549409132826,0.32020875577189406,0.6134680982982575
2014-10-16,EURUSD,3.1680483026362514,1.6598962330319056,2.565056675552373,2.035358829168228,1.1439662596048414,-0.5446187286564687,-1.0606259934763491,1.8338756203861908,0.29884408329669754,-1.7157095127789384,2.008652878713944,0.3571428571428571,-0.07142857142857145,1.9478932772313684,3.1680483026362514,1.7730404127756638,2.768522808458471,-1.2226107277356355,-3.0453533017047736,-2.797027817029452,-1.3230613471814459
2014-10-17,EURUSD,-0.10604694394347089,0.53800735993371,2.4492132802527187,1.8581211625241447,1.2949059721104617,-0.4196320433735629,-1.0274474318058913,2.272050433136379,0.7351808822963805,-1.6568951712085729,0.8296491912909022,-0.07142857142857145,-0.07142857142857145,-0.2158815241936133,-0.10604694394347089,1.7324251710698748,-0.16780143502043948,-0.24329104949031785,0.13198278982423808,0.6869884941930317,-1.1042119243930109
2014-10-20,EURUSD,-0.7142248343135715,-0.25791815659158007,2.5430226952347894,1.7330030756559422,1.276759471640222,-0.39041934013196034,-0.995544031157678,2.1743523598679504,0.963303149783072,-1.6124479683743003,0.8266101216724615,-0.35714285714285715,-0.07142857142857145,-0.07180843275297441,-0.7142248343135715,0.15376446397798024,-0.12221781359668127,0.389513060173148,0.7413281916348158,1.260490059115604,-0.5342756335995537
2014-10-21,EURUSD,0.9099787512174985,1.3124138791209876,2.591727439212404,1.6970646194177155,1.1724145380975521,-0.46939119956925995,-0.9648258424787429,2.2992123451312065,1.2708686017186002,-1.5595301467593594,1.125166213632433,0.2142857142857143,-0.07142857142857145,0.6239426240022891,0.9099787512174985,1.154079062722999,0.8372540734500787,-0.09116821267301471,-0.9440486161711394,-0.6221276960931108,-0.6811935756929555
2014-10-22,EURUSD,-1.111991153424092,0.4769080976719266,2.2942557983265175,1.7131641040313856,1.238984441644063,-0.5355817858148195,-0.935217737268509,1.9371678708081532,1.3173323731776532,-1.5257381481660572,-0.6515750301109948,-0.35714285714285715,-0.07142857142857145,0.061627855723175355,-1.111991153424092,-0.43759780058532155,0.20216000883154578,-1.442057980664404,1.1253338223267837,0.05173457720942223,0.17032335954676264
2014-10-23,EURUSD,-0.9787840357789571,-0.2470080678103584,1.6663053534902714,1.6427183698837715,1.2114402846826866,-0.5446068504114203,-0.9066592733711302,1.3713678365955984,1.1839240398519653,-1.507550366051631,-1.5403282757983119,-0.2142857142857143,-0.07142857142857145,0.10803481788361666,-0.9787840357789571,-0.8033682458470858,-1.8840567187555062,0.3353629534156747,0.843356536980971,0.10595005390439062,-0.06202891955578894
2014-10-24,EURUSD,0.3941299175207724,-0.2354219420897274,1.3553164787869403,1.58387758190435,1.1148320400004044,-0.5749625543329188,-0.8771102860592367,1.1152638213498138,1.127854629132386,-1.4852063005329437,0.4623506959169706,0.3571428571428571,-0.07142857142857145,-0.04007349959610276,0.3941299175207724,-0.02054699108880091,-0.2805522068414193,-0.6679630166921533,-0.21322065667177617,1.7585736207219052,-0.2925096392386458
2014-10-27,EURUSD,0.5591046958621323,-0.36499574299002707,2.5500091217702465,1.4391405121748826,0.9659881654502933,-0.5321794518589494,-0.8483460617858348,1.0964201577521417,1.1594994795395412,-1.457257249654012,1.6160423925053904,0.0714285714285714,-0.07142857142857145,1.1554010845017717,0.5591046958621323,1.0766778177049974,0.6316017132931616,0.19931333280506264,-0.6037395874290689,-0.10573669166025858,-1.25493979868055
2014-10-28,EURUSD,0.5833091928761771,0.15089621694981986,1.6881252329684475,1.394867016533529,0.9350782965667868,-0.5476517196984848,-0.8202978232699498,1.222970814277438,1.2614443231998593,-1.4238226249873474,0.5556050860858874,0.2142857142857143,-0.07142857142857145,0.1763419949306376,0.5833091928761771,0.6266186411396366,0.8519063952680477,0.08682236394377128,-0.6562574284051552,-0.8530479345256031,-1.480915718103519
2014-10-29,EURUSD,0.7513738621878643,-0.6327773194807705,1.717016777978692,1.3012186091168598,0.7687895517896134,-0.5267954984605672,-0.7929032286803334,1.4711429469979442,1.4368426438409487,-1.3826417156834279,0.937781060342775,0.2142857142857143,-0.07142857142857145,1.3005847075004562,0.7513738621878643,0.42531512922509196,0.7923525590481968,-1.7032928487651173,-0.6686436576911003,0.33106820086489996,-1.330940612394571
2014-10-30,EURUSD,-1.4642799677611187,0.14186216393742,0.4685740826377984,1.4316982528847004,0.8022064202496754,-0.6737604408045457,-0.7661060084225481,1.1315383927903353,1.3239665332356068,-1.3651672000349362,-2.540404214439865,0.0714285714285714,-0.07142857142857145,-1.6749139062903744,-1.4642799677611187,-1.7140192901681714,-2.30277139955273,0.3788002823669999,1.4967774725768872,1.1664142253836072,-1.0825126436115404
